caldt,open,high,low,close,volume,vwap,transactions,day
2025-05-12 11:16:00,29.7,29.71,29.7,29.7099,500,29.708,3,2025-05-12
2025-05-13 10:51:00,30.98,30.9801,30.97,30.9801,666,30.9766,4,2025-05-13
2025-05-13 11:14:00,31.24,31.24,31.24,31.24,100,31.24,1,2025-05-13
2025-05-13 13:25:00,31.58,31.58,31.58,31.58,158,31.58,1,2025-05-13
2025-05-13 13:28:00,31.62,31.62,31.6199,31.6199,400,31.62,2,2025-05-13
2025-05-13 15:29:00,31.6094,31.6094,31.6094,31.6094,100,31.6094,1,2025-05-13
2025-05-14 09:47:00,31.52,31.52,31.52,31.52,101,31.52,1,2025-05-14
2025-05-16 10:29:00,31.6785,31.6785,31.6785,31.6785,1000,31.6785,1,2025-05-16
2025-05-19 09:30:00,30.85,30.85,30.85,30.85,102,30.8502,3,2025-05-19
2025-05-20 13:06:00,31.35,31.35,31.35,31.35,107,31.35,1,2025-05-20
2025-05-20 15:05:00,30.868,30.868,30.868,30.868,200,30.868,1,2025-05-20
2025-05-21 13:46:00,30.43,30.43,30.43,30.43,1900,30.43,7,2025-05-21
2025-05-21 14:45:00,30.35,30.35,30.29,30.29,300,30.33,2,2025-05-21
2025-05-21 15:01:00,30.0401,30.0401,30.0401,30.0401,120,30.0401,1,2025-05-21
2025-05-21 15:07:00,29.91,29.9544,29.35,29.9544,4000,29.7912,12,2025-05-21
2025-05-21 15:38:00,29.94,29.94,29.94,29.94,160,29.94,1,2025-05-21
2025-05-22 10:13:00,30.5,30.5,30.5,30.5,100,30.5,1,2025-05-22
2025-05-22 14:24:00,30.54,30.54,30.54,30.54,100,30.54,1,2025-05-22
2025-05-23 12:18:00,29.71,29.71,29.71,29.71,565,29.71,2,2025-05-23
2025-05-27 11:22:00,30.635,30.635,30.635,30.635,100,30.635,1,2025-05-27
2025-05-27 14:20:00,30.67,30.67,30.67,30.67,100,30.67,1,2025-05-27
2025-05-27 14:49:00,30.915,30.915,30.915,30.915,100,30.915,1,2025-05-27
2025-05-27 14:51:00,30.9,30.9,30.9,30.9,148,30.9,1,2025-05-27
2025-06-02 14:19:00,30.59,30.59,30.59,30.59,118,30.6159,3,2025-06-02
2025-06-03 13:58:00,31.6,31.6,31.6,31.6,200,31.6,3,2025-06-03
2025-06-05 10:17:00,32.24,32.24,32.24,32.24,100,32.24,1,2025-06-05
2025-06-05 12:49:00,32.3,32.3,32.3,32.3,150,32.3,1,2025-06-05
2025-06-05 13:15:00,32.23,32.23,32.23,32.23,101,32.2315,2,2025-06-05
2025-06-05 15:24:00,31.8,31.8,31.8,31.8,100,31.8,1,2025-06-05
2025-06-06 14:42:00,32.73,32.73,32.73,32.73,300,32.73,2,2025-06-06
2025-06-09 10:03:00,32.6,32.603,32.6,32.603,200,32.6015,2,2025-06-09
2025-06-09 10:15:00,32.78,32.78,32.78,32.78,300,32.78,3,2025-06-09
2025-06-09 14:32:00,32.79,32.79,32.79,32.79,100,32.79,1,2025-06-09
2025-06-09 14:33:00,32.8199,32.8199,32.8199,32.8199,100,32.8199,1,2025-06-09
2025-06-09 15:22:00,32.87,32.88,32.87,32.88,1600,32.8731,15,2025-06-09
2025-06-10 09:40:00,32.48,32.48,32.48,32.48,412,32.48,2,2025-06-10
2025-06-10 15:13:00,32.3163,32.3163,32.31,32.31,200,32.3131,2,2025-06-10
2025-06-11 09:56:00,32.14,32.14,32.01,32.01,300,32.0707,4,2025-06-11
2025-06-11 12:55:00,32.24,32.24,32.24,32.24,156,32.24,1,2025-06-11
2025-06-11 14:17:00,30.99,30.99,30.99,30.99,156,30.99,1,2025-06-11
2025-06-13 15:59:00,30.79,30.8,30.79,30.8,316,30.7968,2,2025-06-13
2025-06-16 14:48:00,31.49,31.4901,31.49,31.4901,398,31.4901,2,2025-06-16
2025-06-23 15:58:00,30.99,30.9901,30.99,30.9901,264,30.9901,2,2025-06-23
2025-06-24 10:20:00,31.95,31.95,31.95,31.95,262,31.95,3,2025-06-24
2025-06-24 10:23:00,32.0,32.0,32.0,32.0,131,31.9966,5,2025-06-24
2025-06-24 10:33:00,32.1,32.11,32.1,32.11,507,32.1039,6,2025-06-24
2025-06-24 11:02:00,32.295,32.295,32.295,32.295,100,32.295,1,2025-06-24
2025-06-24 11:07:00,32.3,32.3,32.3,32.3,200,32.3,1,2025-06-24
2025-06-24 11:23:00,32.31,32.31,32.31,32.31,177,32.31,1,2025-06-24
2025-06-24 12:08:00,32.3,32.3,32.3,32.3,373,32.3,12,2025-06-24
2025-06-24 14:49:00,32.31,32.31,32.31,32.31,236,32.3098,4,2025-06-24
2025-06-24 15:44:00,32.35,32.35,32.35,32.35,450,32.35,2,2025-06-24
2025-06-25 15:56:00,32.1302,32.1302,32.1302,32.1302,200,32.1302,1,2025-06-25
2025-06-26 10:53:00,32.445,32.45,32.445,32.45,579,32.4531,6,2025-06-26
2025-06-26 11:44:00,32.74,32.74,32.74,32.74,100,32.74,1,2025-06-26
2025-06-26 12:02:00,32.75,32.75,32.75,32.75,250,32.75,1,2025-06-26
2025-06-26 13:21:00,32.85,32.85,32.85,32.85,815,32.85,3,2025-06-26
2025-06-27 10:54:00,33.2,33.2,33.2,33.2,140,33.2,1,2025-06-27
2025-06-27 10:55:00,33.18,33.18,33.18,33.18,162,33.18,3,2025-06-27
2025-06-27 10:56:00,33.186,33.186,33.186,33.186,155,33.186,2,2025-06-27
2025-06-27 10:57:00,33.16,33.1799,33.16,33.1799,442,33.17,2,2025-06-27
2025-06-27 10:58:00,33.13,33.13,33.13,33.13,234,33.13,1,2025-06-27
2025-06-27 12:23:00,33.19,33.19,33.19,33.19,100,33.19,1,2025-06-27
2025-06-27 12:46:00,33.1919,33.1919,33.1919,33.1919,239,33.1919,2,2025-06-27
2025-06-27 13:28:00,33.19,33.1901,33.19,33.1901,1000,33.1901,4,2025-06-27
2025-06-27 13:44:00,33.03,33.03,33.03,33.03,478,33.1395,10,2025-06-27
2025-06-27 14:40:00,32.25,32.25,32.25,32.25,100,32.25,1,2025-06-27
2025-06-30 09:58:00,33.9,33.9,33.9,33.9,250,33.9,1,2025-06-30
2025-06-30 10:45:00,33.92,33.92,33.92,33.92,100,33.92,1,2025-06-30
2025-06-30 11:29:00,33.93,33.93,33.93,33.93,321,33.93,1,2025-06-30
2025-06-30 14:05:00,33.91,33.91,33.91,33.91,165,33.91,1,2025-06-30
2025-06-30 14:08:00,33.8,33.8001,33.8,33.8001,222,33.8001,2,2025-06-30
2025-06-30 14:09:00,33.79,33.79,33.79,33.79,117,33.79,1,2025-06-30
2025-06-30 14:10:00,33.48,33.48,33.48,33.48,100,33.48,1,2025-06-30
2025-06-30 14:17:00,33.835,33.835,33.835,33.835,100,33.835,1,2025-06-30
2025-06-30 14:36:00,33.78,33.78,33.78,33.78,558,33.78,2,2025-06-30
2025-06-30 15:29:00,33.53,33.84,33.53,33.84,200,33.685,2,2025-06-30
2025-06-30 15:56:00,33.9001,33.93,33.9001,33.93,229,33.9132,2,2025-06-30
2025-07-01 10:46:00,33.06,33.06,33.06,33.06,105,33.0557,2,2025-07-01
2025-07-01 11:29:00,32.9,32.9,32.9,32.9,112,32.9139,2,2025-07-01
2025-07-02 11:16:00,33.2,33.2,33.2,33.2,128,33.1988,2,2025-07-02
2025-07-02 15:55:00,33.15,33.15,33.15,33.15,403,33.1658,3,2025-07-02
2025-07-02 15:57:00,33.47,33.4709,33.47,33.4709,650,33.4703,2,2025-07-02
2025-07-03 09:44:00,34.12,34.1201,34.12,34.1201,398,34.1405,7,2025-07-03
2025-07-03 09:45:00,34.3164,34.3164,34.3164,34.3164,270,34.2547,6,2025-07-03
2025-07-03 09:46:00,34.2,34.2799,34.2,34.2799,235,34.2401,5,2025-07-03
2025-07-03 10:12:00,34.79,34.79,34.79,34.79,140,34.7786,2,2025-07-03
2025-07-03 10:27:00,34.7,34.7,34.7,34.7,252,34.7,1,2025-07-03
2025-07-03 10:29:00,34.68,34.68,34.68,34.68,100,34.68,1,2025-07-03
2025-07-03 10:58:00,34.7,34.7,34.7,34.7,265,34.7,3,2025-07-03
2025-07-03 11:33:00,34.91,34.91,34.91,34.91,180,34.885,4,2025-07-03
2025-07-03 12:24:00,34.82,34.8599,34.82,34.8599,200,34.84,2,2025-07-03
2025-07-03 12:29:00,34.76,34.76,34.76,34.76,268,34.7851,10,2025-07-03
2025-07-03 12:47:00,34.75,34.75,34.75,34.75,1600,34.75,4,2025-07-03
2025-07-07 10:57:00,34.18,34.18,34.18,34.18,100,34.18,1,2025-07-07
2025-07-08 10:38:00,34.55,34.55,34.55,34.55,101,34.551,2,2025-07-08
2025-07-08 11:49:00,34.33,34.33,34.33,34.33,100,34.33,1,2025-07-08
2025-07-08 12:13:00,34.4,34.4,34.4,34.4,101,34.401,2,2025-07-08
2025-07-08 15:10:00,33.96,33.96,33.96,33.96,100,33.96,1,2025-07-08
2025-07-09 09:48:00,34.83,34.8301,34.83,34.8301,501,34.8302,3,2025-07-09
2025-07-09 11:23:00,34.55,34.55,34.55,34.55,275,34.55,1,2025-07-09
2025-07-09 13:32:00,34.8,34.8,34.8,34.8,100,34.8,1,2025-07-09
2025-07-09 15:24:00,34.64,34.64,34.64,34.64,100,34.64,1,2025-07-09
2025-07-10 10:36:00,33.42,33.42,33.42,33.42,1205,33.42,1,2025-07-10
2025-07-10 11:02:00,33.54,33.54,33.54,33.54,125,33.555,2,2025-07-10
2025-07-10 11:27:00,33.3,33.3,33.3,33.3,200,33.3,2,2025-07-10
2025-07-10 11:31:00,33.41,33.41,33.41,33.41,167,33.4622,2,2025-07-10
2025-07-10 15:26:00,33.71,33.71,33.71,33.71,291,33.7255,4,2025-07-10
2025-07-14 09:55:00,32.6235,32.6235,32.6235,32.6235,300,32.6235,1,2025-07-14
2025-07-15 11:53:00,33.0,33.0328,33.0,33.0328,350,33.0141,2,2025-07-15
2025-07-16 09:30:00,33.2,33.2,33.2,33.2,121,33.2,2,2025-07-16
2025-07-16 10:10:00,32.7955,32.7955,32.7955,32.7955,800,32.7955,1,2025-07-16
2025-07-16 11:31:00,32.4602,32.4602,32.4602,32.4602,101,32.4601,2,2025-07-16
2025-07-16 11:50:00,32.31,32.31,32.31,32.31,100,32.31,1,2025-07-16
2025-07-16 11:55:00,32.34,32.34,32.34,32.34,100,32.34,1,2025-07-16
2025-07-16 13:34:00,32.84,32.84,32.84,32.84,100,32.84,1,2025-07-16
2025-07-17 09:45:00,33.81,33.8494,33.81,33.8494,1500,33.8291,7,2025-07-17
2025-07-17 11:34:00,34.13,34.13,34.13,34.13,100,34.13,1,2025-07-17
2025-07-18 11:46:00,34.38,34.38,34.38,34.38,100,34.38,1,2025-07-18
2025-07-18 12:14:00,34.66,34.705,34.66,34.705,670,34.6781,5,2025-07-18
2025-07-18 13:10:00,34.16,34.16,34.16,34.16,100,34.16,1,2025-07-18
2025-07-18 15:59:00,34.71,34.71,34.71,34.71,410,34.7108,2,2025-07-18
2025-07-21 10:58:00,34.8,34.8,34.8,34.8,585,34.8282,6,2025-07-21
2025-07-21 11:32:00,34.95,34.95,34.95,34.95,162,34.95,1,2025-07-21
2025-07-21 12:25:00,34.6901,34.6901,34.6901,34.6901,100,34.6901,1,2025-07-21
2025-07-21 12:54:00,34.78,34.78,34.78,34.78,100,34.78,1,2025-07-21
2025-07-21 14:12:00,34.66,34.66,34.66,34.66,337,34.885,7,2025-07-21
2025-07-22 10:23:00,34.44,34.44,34.44,34.44,105,34.44,3,2025-07-22
2025-07-23 15:51:00,35.07,35.07,35.07,35.07,161,35.07,2,2025-07-23
2025-07-24 10:09:00,34.99,34.99,34.99,34.99,105,34.99,1,2025-07-24
2025-07-25 09:30:00,35.22,35.22,35.22,35.22,551,35.22,2,2025-07-25
2025-07-25 09:57:00,35.0901,35.0901,35.09,35.09,928,35.0898,3,2025-07-25
2025-07-25 15:54:00,35.13,35.13,35.13,35.13,115,35.177,2,2025-07-25
2025-07-30 12:59:00,35.78,35.78,35.78,35.78,111,35.7953,3,2025-07-30
2025-07-31 10:36:00,35.5,35.5,35.5,35.5,100,35.5,1,2025-07-31
2025-07-31 11:11:00,35.5,35.5,35.5,35.5,200,35.5,2,2025-07-31
2025-07-31 15:23:00,34.77,34.7701,34.77,34.7701,200,34.7701,2,2025-07-31
2025-08-01 09:30:00,32.95,32.95,32.95,32.95,563,32.951,5,2025-08-01
2025-08-01 09:43:00,32.32,32.32,32.32,32.32,100,32.32,1,2025-08-01
2025-08-01 14:12:00,31.75,31.75,31.75,31.75,106,31.75,1,2025-08-01
2025-08-04 09:47:00,33.075,33.075,33.075,33.075,240,33.075,3,2025-08-04
2025-08-04 10:43:00,32.92,32.92,32.92,32.92,300,32.92,1,2025-08-04
2025-08-05 12:29:00,33.11,33.11,33.11,33.11,100,33.11,1,2025-08-05
2025-08-05 13:47:00,33.0,33.0,33.0,33.0,117,33.002,2,2025-08-05
2025-08-06 11:23:00,34.36,34.36,34.36,34.36,118,34.36,1,2025-08-06
2025-08-06 13:00:00,34.45,34.45,34.45,34.45,100,34.45,1,2025-08-06
2025-08-06 13:04:00,34.5,34.52,34.5,34.52,206,34.5101,4,2025-08-06
2025-08-06 15:02:00,34.69,34.69,34.69,34.69,198,34.69,1,2025-08-06
2025-08-06 15:11:00,34.7299,34.7299,34.7299,34.7299,299,34.7168,12,2025-08-06
2025-08-07 12:03:00,33.58,33.58,33.58,33.58,106,33.58,2,2025-08-07
2025-08-11 11:42:00,32.43,32.43,32.43,32.43,239,32.407,6,2025-08-11
2025-08-11 15:50:00,31.67,31.67,31.67,31.67,102,31.67,1,2025-08-11
2025-08-12 10:33:00,31.88,31.88,31.88,31.88,100,31.88,1,2025-08-12
2025-08-12 10:53:00,32.22,32.22,32.22,32.22,100,32.22,1,2025-08-12
2025-08-15 15:55:00,33.03,33.03,33.03,33.03,155,33.0426,4,2025-08-15
2025-08-19 09:30:00,33.58,33.58,33.58,33.58,322,33.58,2,2025-08-19
2025-08-22 10:00:00,32.59,32.59,32.59,32.59,1000,32.59,1,2025-08-22
2025-08-22 11:36:00,33.54,33.54,33.54,33.54,1000,33.54,3,2025-08-22
2025-08-26 14:52:00,33.04,33.0401,33.04,33.0401,1203,33.0401,5,2025-08-26
2025-08-26 14:53:00,33.07,33.07,33.07,33.07,2414,33.07,10,2025-08-26
2025-08-27 11:01:00,34.6,34.6,34.6,34.6,200,34.6,1,2025-08-27
2025-08-27 11:05:00,34.65,34.65,34.65,34.65,100,34.65,1,2025-08-27
2025-08-27 14:12:00,35.0,35.0,35.0,35.0,296,34.9996,4,2025-08-27
2025-08-27 14:32:00,34.985,34.985,34.985,34.985,100,34.985,1,2025-08-27
2025-08-27 14:53:00,34.97,34.97,34.97,34.97,100,34.97,1,2025-08-27
2025-08-28 09:31:00,35.74,35.74,35.74,35.74,154,35.7119,2,2025-08-28
2025-08-28 09:34:00,36.2,36.2,36.2,36.2,120,36.2,1,2025-08-28
2025-08-28 11:26:00,36.88,36.88,36.88,36.88,779,36.8799,10,2025-08-28
2025-08-28 15:45:00,37.51,37.51,37.51,37.51,156,37.5101,3,2025-08-28
2025-08-29 09:59:00,36.95,36.95,36.95,36.95,135,36.95,1,2025-08-29
2025-08-29 10:05:00,36.63,36.63,36.63,36.63,100,36.63,1,2025-08-29
2025-09-02 15:52:00,35.69,35.69,35.69,35.69,120,35.69,2,2025-09-02
2025-09-03 10:36:00,35.93,35.93,35.93,35.93,200,35.93,1,2025-09-03
2025-09-03 12:00:00,35.85,35.85,35.85,35.85,101,35.8509,2,2025-09-03
2025-09-03 15:11:00,35.89,35.89,35.89,35.89,101,35.89,1,2025-09-03
2025-09-04 09:30:00,36.38,36.38,36.38,36.38,502,36.38,2,2025-09-04
2025-09-04 15:37:00,36.56,36.5601,36.56,36.5601,554,36.565,18,2025-09-04
2025-09-05 15:56:00,37.52,37.52,37.52,37.52,173,37.52,1,2025-09-05
2025-09-08 09:56:00,38.04,38.04,38.04,38.04,3337,38.0403,2,2025-09-08
2025-09-08 10:37:00,37.96,37.96,37.96,37.96,300,37.96,1,2025-09-08
2025-09-08 13:35:00,38.6524,38.6524,38.6524,38.6524,300,38.6524,2,2025-09-08
2025-09-08 14:18:00,38.69,38.69,38.69,38.69,137,38.6811,4,2025-09-08
2025-09-08 15:57:00,38.77,38.77,38.77,38.77,200,38.77,1,2025-09-08
2025-09-08 15:59:00,38.75,38.75,38.75,38.75,200,38.7501,2,2025-09-08
2025-09-09 09:53:00,38.6,38.6,38.6,38.6,100,38.6,1,2025-09-09
2025-09-09 10:56:00,38.74,38.74,38.74,38.74,199,38.7947,2,2025-09-09
2025-09-09 11:34:00,38.93,38.93,38.93,38.93,500,38.93,2,2025-09-09
2025-09-09 11:48:00,38.77,38.77,38.77,38.77,2072,38.77,6,2025-09-09
2025-09-09 12:17:00,38.85,38.85,38.85,38.85,111,38.85,2,2025-09-09
2025-09-09 14:47:00,39.15,39.15,39.15,39.15,119,39.1666,3,2025-09-09
2025-09-10 09:30:00,40.22,40.26,40.22,40.26,632,40.2282,3,2025-09-10
2025-09-10 10:15:00,41.58,41.58,41.58,41.58,100,41.58,1,2025-09-10
2025-09-10 10:54:00,41.15,41.15,41.15,41.15,100,41.15,1,2025-09-10
2025-09-10 11:16:00,41.24,41.24,41.24,41.24,784,41.24,9,2025-09-10
2025-09-10 15:13:00,40.5,40.5,40.43,40.43,400,40.4825,4,2025-09-10
2025-09-10 15:34:00,40.63,40.63,40.63,40.63,246,40.63,1,2025-09-10
2025-09-10 15:39:00,40.52,40.52,40.52,40.52,116,40.52,1,2025-09-10
2025-09-11 10:36:00,41.22,41.22,41.22,41.22,112,41.22,1,2025-09-11
2025-09-11 10:40:00,41.25,41.25,41.25,41.25,358,41.25,1,2025-09-11
2025-09-11 11:57:00,41.58,41.58,41.58,41.58,629,41.58,3,2025-09-11
2025-09-11 12:17:00,41.42,41.42,41.42,41.42,318,41.42,1,2025-09-11
2025-09-12 12:36:00,40.3,40.3,40.26,40.26,920,40.2766,4,2025-09-12
2025-09-12 12:51:00,40.235,40.235,40.2,40.2,500,40.2077,6,2025-09-12
2025-09-12 13:20:00,40.03,40.03,40.03,40.03,600,40.03,3,2025-09-12
2025-09-12 13:29:00,40.08,40.08,40.08,40.08,135,40.08,1,2025-09-12
2025-09-12 15:55:00,39.88,39.88,39.88,39.88,136,39.88,2,2025-09-12
2025-09-12 15:58:00,39.89,39.9,39.89,39.9,626,39.8867,11,2025-09-12
2025-09-15 10:31:00,40.87,40.87,40.87,40.87,156,40.87,1,2025-09-15
2025-09-15 12:19:00,41.28,41.28,41.16,41.16,388,41.2062,3,2025-09-15
2025-09-15 13:11:00,41.18,41.18,41.18,41.18,187,41.1787,3,2025-09-15
2025-09-15 13:54:00,41.14,41.14,41.14,41.14,100,41.14,1,2025-09-15
2025-09-15 14:20:00,41.02,41.02,41.02,41.02,100,41.02,1,2025-09-15
2025-09-16 11:25:00,40.52,40.5201,40.52,40.5201,1000,40.5201,4,2025-09-16
2025-09-16 12:45:00,40.6,40.645,40.6,40.645,1129,40.6197,5,2025-09-16
2025-09-18 04:38:00,41.5,41.5,41.5,41.5,100,41.5,1,2025-09-18
2025-09-18 08:51:00,40.67,40.67,40.67,40.67,200,40.67,1,2025-09-18
2025-09-18 10:51:00,41.9,41.98,41.9,41.98,1430,41.9688,6,2025-09-18
2025-09-18 11:06:00,41.83,41.83,41.83,41.83,100,41.83,1,2025-09-18
2025-09-19 10:53:00,41.94,41.94,41.94,41.94,203,41.9387,2,2025-09-19
2025-09-19 11:51:00,41.858404,41.858404,41.858404,41.858404,106,41.8584,1,2025-09-19
2025-09-19 13:54:00,42.1995,42.1995,42.1995,42.1995,150,42.1995,1,2025-09-19
2025-09-19 14:12:00,42.1342,42.1342,42.1342,42.1342,246,42.1342,1,2025-09-19
2025-09-19 14:18:00,42.09,42.18,42.09,42.18,700,42.1178,3,2025-09-19
2025-09-22 12:34:00,42.815,42.815,42.815,42.815,135,42.815,1,2025-09-22
2025-09-22 12:49:00,42.9586,42.9586,42.9586,42.9586,930,42.9586,1,2025-09-22
2025-09-22 12:52:00,43.01,43.01,43.01,43.01,100,43.01,1,2025-09-22
2025-09-22 14:08:00,42.955,42.955,42.955,42.955,115,42.955,1,2025-09-22
2025-09-22 14:59:00,42.99,42.99,42.99,42.99,214,42.99,2,2025-09-22
2025-09-22 15:05:00,43.01,43.01,43.01,43.01,100,43.01,1,2025-09-22
2025-09-22 15:54:00,42.97,42.9992,42.97,42.9992,200,42.9846,2,2025-09-22
2025-09-23 09:52:00,42.65,42.65,42.65,42.65,100,42.65,1,2025-09-23
2025-09-23 10:43:00,42.39,42.39,42.39,42.39,200,42.39,1,2025-09-23
2025-09-23 10:47:00,42.5,42.5,42.5,42.5,121,42.5,2,2025-09-23
2025-09-23 14:33:00,41.85,41.85,41.85,41.85,100,41.85,1,2025-09-23
2025-09-24 10:03:00,41.55,41.55,41.55,41.55,100,41.55,1,2025-09-24
2025-09-24 15:02:00,40.69,40.69,40.69,40.69,100,40.69,1,2025-09-24
2025-09-25 10:02:00,39.82,39.82,39.82,39.82,100,39.82,1,2025-09-25
2025-09-26 09:30:00,40.14,40.14,40.14,40.14,1242,40.14,2,2025-09-26
2025-09-26 11:44:00,40.1,40.1,40.1,40.1,180,40.0645,3,2025-09-26
2025-09-26 15:59:00,40.36,40.36,40.36,40.36,100,40.36,1,2025-09-26
2025-09-29 09:35:00,40.91383,40.91383,40.91383,40.91383,212,40.9138,1,2025-09-29
2025-09-29 10:01:00,41.0,41.0,41.0,41.0,100,41.0,1,2025-09-29
2025-09-29 10:02:00,40.9732,40.9732,40.96,40.97,500,40.9646,3,2025-09-29
2025-09-29 10:03:00,40.94,41.0,40.93,41.0,540,40.9458,6,2025-09-29
2025-09-29 12:17:00,40.845,40.845,40.845,40.845,168,40.8451,3,2025-09-29
2025-09-29 13:12:00,40.71,40.71,40.71,40.71,100,40.71,1,2025-09-29
2025-09-29 15:59:00,40.82,40.82,40.82,40.82,167,40.824,2,2025-09-29
2025-09-30 10:48:00,40.03,40.0301,40.03,40.0301,258,40.03,2,2025-09-30
2025-09-30 12:21:00,40.03,40.03,40.03,40.03,509,40.03,2,2025-09-30
2025-09-30 14:02:00,39.63,39.63,39.63,39.63,409,39.63,2,2025-09-30
2025-09-30 14:16:00,39.87,39.87,39.87,39.87,100,39.87,1,2025-09-30
2025-10-01 14:29:00,39.9642,39.9642,39.9642,39.9642,120,39.9642,1,2025-10-01
2025-10-03 15:20:00,40.69,40.69,40.69,40.69,740,40.6899,5,2025-10-03
2025-10-06 15:07:00,42.19,42.19,42.19,42.19,237,42.1898,5,2025-10-06
2025-10-06 15:11:00,42.15,42.17,42.15,42.17,593,42.1615,7,2025-10-06
2025-10-06 15:42:00,42.17,42.17,42.06,42.06,713,42.1498,7,2025-10-06
2025-10-07 09:43:00,41.55,41.55,41.54,41.54,235,41.5447,3,2025-10-07
2025-10-07 12:01:00,39.6113,39.6113,39.6113,39.6113,760,39.6114,4,2025-10-07
2025-10-07 12:24:00,39.36,39.36,39.36,39.36,100,39.36,1,2025-10-07
2025-10-07 12:32:00,39.58,39.58,39.58,39.58,102,39.5817,2,2025-10-07
2025-10-07 12:58:00,39.64,39.64,39.64,39.64,100,39.64,1,2025-10-07
2025-10-08 09:49:00,41.24,41.24,41.24,41.24,100,41.24,1,2025-10-08
2025-10-08 15:21:00,42.19,42.19,42.19,42.19,1206,42.1898,2,2025-10-08
2025-10-08 15:59:00,42.13,42.13,42.13,42.13,101,42.1303,2,2025-10-08
2025-10-09 10:00:00,41.48,41.48,41.48,41.48,100,41.48,1,2025-10-09
2025-10-09 15:50:00,42.14,42.14,42.14,42.14,100,42.14,1,2025-10-09
2025-10-09 15:59:00,42.09,42.09,42.09,42.09,101,42.0902,2,2025-10-09
2025-10-10 09:47:00,42.58,42.58,42.58,42.58,163,42.58,1,2025-10-10
2025-10-10 10:06:00,41.94,41.94,41.94,41.94,100,41.94,1,2025-10-10
2025-10-10 11:18:00,40.69,40.69,40.69,40.69,100,40.69,1,2025-10-10
2025-10-10 11:27:00,40.4,40.4,40.4,40.4,689,40.4001,5,2025-10-10
2025-10-10 14:28:00,39.99,39.99,39.99,39.99,100,39.99,1,2025-10-10
2025-10-10 14:34:00,39.9,39.91,39.9,39.91,663,39.9015,3,2025-10-10
2025-10-10 15:59:00,39.17,39.17,39.17,39.17,214,39.1746,2,2025-10-10
2025-10-13 09:30:00,40.24,40.24,40.24,40.24,161,40.24,3,2025-10-13
2025-10-14 10:24:00,39.19,39.19,39.19,39.19,153,39.19,3,2025-10-14
2025-10-14 13:27:00,40.165,40.165,40.165,40.165,620,40.165,2,2025-10-14
2025-10-14 13:30:00,40.12,40.12,40.12,40.12,100,40.12,1,2025-10-14
2025-10-14 14:12:00,39.96,39.96,39.96,39.96,100,39.96,1,2025-10-14
2025-10-14 14:14:00,40.02,40.02,40.02,40.02,100,40.02,1,2025-10-14
2025-10-14 14:18:00,40.07,40.07,40.07,40.07,100,40.07,1,2025-10-14
2025-10-14 14:50:00,40.08,40.08,40.08,40.08,100,40.08,1,2025-10-14
2025-10-14 15:24:00,40.29,40.29,40.29,40.29,100,40.29,1,2025-10-14
2025-10-15 09:43:00,40.68,40.68,40.68,40.68,100,40.68,1,2025-10-15
2025-10-15 10:50:00,40.85,40.85,40.85,40.85,170,40.85,2,2025-10-15
2025-10-15 15:58:00,40.12,40.12,40.12,40.12,101,40.12,2,2025-10-15
2025-10-17 15:49:00,39.42,39.42,39.38,39.38,350,39.4071,3,2025-10-17
2025-10-20 09:58:00,40.05,40.05,40.05,40.05,100,40.05,1,2025-10-20
2025-10-20 11:08:00,40.16,40.16,40.16,40.16,409,40.16,3,2025-10-20
2025-10-20 13:06:00,40.0,40.0,40.0,40.0,112,40.0,3,2025-10-20
2025-10-20 14:38:00,40.13,40.13,40.04,40.04,3100,40.1213,5,2025-10-20
2025-10-20 14:50:00,40.02,40.02,40.02,40.02,100,40.02,1,2025-10-20
2025-10-23 15:29:00,41.33,41.33,41.33,41.33,101,41.33,2,2025-10-23
2025-10-27 09:30:00,43.5,43.5,43.5,43.5,533,43.5,6,2025-10-27
2025-10-27 15:17:00,43.74,43.74,43.74,43.74,2237,43.74,1,2025-10-27
2025-10-27 15:59:00,43.9,43.9,43.9,43.9,107,43.902,2,2025-10-27
2025-10-28 15:12:00,44.54,44.585,44.54,44.585,350,44.5593,2,2025-10-28
2025-10-30 10:12:00,44.2665,44.2665,44.2665,44.2665,200,44.2665,2,2025-10-30
2025-10-30 13:55:00,44.1938,44.1938,44.1938,44.1938,350,44.1938,1,2025-10-30
2025-10-30 14:45:00,43.71,43.71,43.71,43.71,100,43.71,1,2025-10-30
2025-10-31 11:08:00,44.62,44.62,44.62,44.62,105,44.62,2,2025-10-31
2025-10-31 15:08:00,44.66,44.66,44.66,44.66,116,44.66,2,2025-10-31
2025-10-31 15:50:00,45.21,45.22,45.2,45.2,66840,45.219,12,2025-10-31
2025-11-03 15:59:00,45.51,45.51,45.51,45.51,100,45.51,1,2025-11-03
2025-11-04 09:45:00,43.48,43.48,43.48,43.48,989,43.4798,4,2025-11-04
2025-11-04 15:49:00,42.19,42.19,42.19,42.19,66989,42.19,2,2025-11-04
2025-11-04 15:56:00,42.1,42.1,42.1,42.1,100,42.1,1,2025-11-04
2025-11-04 15:59:00,42.12,42.12,42.12,42.12,151,42.12,1,2025-11-04
2025-11-06 09:55:00,42.29,42.29,42.29,42.29,100,42.29,1,2025-11-06
2025-11-06 13:39:00,41.707,41.707,41.707,41.707,263,41.6631,3,2025-11-06
2025-11-06 13:46:00,41.78,41.78,41.78,41.78,100,41.78,1,2025-11-06
